155.324,387.147
156.822,386.433
156.152,384.554
154.463,383.013
155.537,382.143
155.769,382.125
154.899,381.348
153.622,381.678
151.220,381.015
150.556,381.993
149.953,383.984
149.883,385.876
150.772,385.415
149.016,385.657
149.478,385.955
150.428,383.912
150.851,382.766
151.348,382.365
151.943,381.690
151.486,380.858
151.741,382.310
151.814,383.352
152.482,384.953
152.462,383.988
151.557,385.049
150.068,385.514
149.369,384.049
149.076,385.018
148.012,382.860
147.342,382.091
146.750,380.880
147.467,380.665
146.638,382.090
146.338,384.040
147.363,383.451
146.316,382.027
147.188,381.015
146.983,380.274
146.865,379.181
147.728,378.480
150.299,379.512
151.744,375.904
152.204,374.985
150.070,373.976
149.734,374.240
147.828,375.244
146.698,375.397
146.942,374.259
148.107,373.708
147.470,373.643
147.422,375.833
148.958,375.522
150.612,376.931
151.183,377.235
151.474,375.969
152.896,374.902
153.849,375.029
153.882,376.470
153.840,376.566
154.575,377.128
155.202,376.049
157.124,376.924
158.727,375.142
158.316,376.412
158.403,377.188
157.789,376.638
159.482,377.953
160.155,378.126
161.922,380.534
161.000,381.115
155.432,383.400
154.361,384.050
156.752,384.161
156.583,382.650
158.674,382.174
156.265,382.649
157.404,382.816
157.678,381.952
155.750,382.088
156.000,381.291
154.485,381.889
153.583,383.918
152.050,383.416
151.687,384.800
153.881,385.792
155.649,384.006
154.462,384.832
155.087,386.137
154.403,386.954
153.416,388.818
153.197,389.419
152.185,389.790
152.324,388.256
153.795,387.182
153.481,385.943
155.321,386.285
155.095,388.921
153.531,390.807
152.847,392.284
152.931,393.279
152.001,395.132
151.402,392.059
151.803,391.211
152.016,390.148
151.819,389.509
152.355,389.517
152.116,391.632
152.214,392.537
152.405,392.036
151.809,392.493
150.626,392.674
150.463,391.943
150.284,391.151
150.266,389.517
148.674,388.884
148.556,387.638
151.031,387.474
152.358,387.504
153.916,388.105
154.482,387.978
156.765,385.126
156.844,383.980
156.639,382.308
158.076,382.358
157.644,381.028
157.915,380.809
157.516,379.960
156.504,380.787
156.335,379.584
157.405,379.570
157.150,377.477
159.093,377.872
158.332,377.667
158.621,376.909
160.558,376.977
159.782,376.955
159.915,375.835
159.908,375.074
160.494,375.758
160.087,376.084
158.722,375.812
159.960,373.109
158.314,372.883
157.075,372.799
155.957,374.144
155.722,375.484
156.846,374.824
157.427,372.537
159.321,372.029
159.137,371.595
158.795,372.017
157.604,370.848
157.282,370.922
158.220,370.877
157.649,372.894
157.884,374.018
157.845,375.940
157.942,376.777
158.215,376.000
160.010,376.541
161.520,376.964
162.618,377.251
163.018,376.713
161.497,374.097
159.779,373.581
158.916,373.434
160.071,373.182
161.080,372.578
161.360,371.338
164.056,371.647
164.250,372.071
162.442,373.207
162.596,372.152
161.024,370.408
161.155,370.901
161.910,372.348
163.607,373.813
165.192,373.645
166.734,372.857
167.035,371.184
167.594,371.202
167.896,369.827
169.223,369.793
167.590,368.885
166.899,369.489
165.523,371.071
167.182,372.909
168.405,371.853
168.757,373.218
169.365,373.880
169.306,373.336
171.725,373.189
169.184,374.203
169.771,376.130
169.973,375.811
169.646,375.515
168.696,376.948
170.828,377.413
171.519,376.965
173.005,377.362
172.751,378.868
173.297,377.900
172.772,377.495
174.777,378.958
175.596,380.034
175.983,379.912
176.005,381.129
175.744,380.155
175.923,378.910
176.686,378.682
176.023,377.848
175.417,376.854
175.837,378.152
176.538,377.452
175.183,376.533
175.229,373.820
176.112,375.070
176.532,374.513
178.324,374.256
177.992,374.712
178.019,374.149
178.615,375.729
179.741,377.482
179.964,378.739
177.070,380.513
175.392,380.195
175.925,380.220
173.339,380.457
174.591,380.687
174.692,382.109
174.604,383.649
174.107,382.383
173.905,383.345
172.386,384.276
171.095,384.061
169.488,383.982
172.028,382.322
172.366,382.190
171.581,382.517
170.688,381.462
170.873,380.343
169.551,380.231
169.065,380.567
167.981,379.095
168.811,377.916
168.348,378.363
169.675,378.695
169.505,378.149
168.228,376.304
166.896,376.079
164.285,374.272
162.449,372.053
161.133,372.508
158.537,374.039
156.155,375.194
155.768,374.221
156.173,375.671
153.925,375.829
154.143,376.999
153.695,376.940
152.275,373.686
151.577,371.934
153.316,370.358
155.537,370.987
156.739,371.467
157.296,373.806
157.601,373.905
155.530,372.668
154.128,370.812
153.329,372.169
152.522,374.845
150.635,376.998
152.028,378.632
151.750,378.492
152.579,376.244
152.399,375.048
150.772,374.835
149.450,376.104
150.511,377.584
150.001,376.945
150.528,377.167
151.590,377.099
152.049,377.150
153.311,376.013
153.532,376.887
155.464,375.910
154.666,376.278
154.456,376.456
155.156,375.712
158.536,374.736
160.587,375.179
162.310,377.079
161.107,377.633
162.044,377.456
161.746,377.660
161.295,376.233
162.179,377.893
162.294,378.127
160.458,378.039
158.862,377.438
159.450,378.699
161.099,379.302
163.214,379.082
162.171,380.837
161.739,380.956
160.181,379.010
159.674,376.962
159.021,376.514
157.251,377.666
155.880,379.536
155.526,379.398
156.374,380.144
157.250,381.717
157.075,383.656
157.440,383.038
158.235,386.011
157.828,387.280
157.492,387.834
157.390,389.439
157.109,389.550
155.041,388.235
153.574,389.096
154.595,387.028
156.175,387.096
156.675,386.083
155.982,387.072
157.706,387.006
157.604,387.733
157.876,388.469
159.273,390.478
158.403,390.059
159.916,389.170
161.427,389.774
163.550,389.013
164.281,389.958
162.771,390.678
163.025,389.173
163.849,390.980
164.805,390.891
166.282,390.891
168.619,390.725
169.062,389.060
168.521,386.609
167.751,385.481
165.526,386.187
165.911,386.388
166.287,387.079
166.482,385.978
165.674,384.470
163.538,383.832
162.845,385.019
162.262,383.378
162.211,381.598
162.306,383.103
163.742,383.133
164.015,382.689
162.968,383.422
163.246,383.130
164.462,384.979
165.837,385.886
165.218,387.225
164.174,386.144
165.706,386.810
165.421,388.094
164.427,389.595
162.564,387.800
161.482,389.048
160.555,389.250
158.788,387.534
160.275,385.502
160.413,385.314
161.387,386.517
160.492,386.098
161.188,386.178
159.486,385.913
157.775,386.342
157.215,387.055
156.318,386.492
157.575,387.930
156.671,388.093
155.750,387.041
153.676,387.148
155.969,386.154
157.368,386.912
155.592,385.887
154.982,384.859
154.672,384.454
156.848,383.583
158.491,383.612
159.752,383.862
160.936,383.744
158.619,382.913
157.818,384.296
158.345,385.149
157.691,384.034
157.271,383.794
155.561,382.573
154.583,385.880
153.951,388.005
152.539,388.000
152.505,388.288
152.613,386.666
152.396,386.965
153.386,386.174
154.443,385.482
154.682,382.601
156.124,380.259
155.519,379.879
155.348,379.108
156.040,377.312
156.859,375.193
158.384,373.586
156.643,373.316
157.165,373.970
157.454,372.218
155.326,372.896
153.922,373.466
153.765,371.126
152.878,370.621
152.492,369.088
153.542,370.590
154.581,372.130
154.556,372.056
154.786,373.247
155.159,373.004
154.712,372.074
155.859,371.847
156.466,372.481
157.941,372.535
157.533,372.976
159.705,372.623
158.478,372.866
157.678,372.369
158.164,371.843
157.774,372.730
159.545,371.183
160.403,368.969
160.658,367.027
160.104,367.773
160.604,366.663
161.339,365.635
162.256,365.910
161.861,365.391
161.235,364.300
160.522,364.739
160.712,365.275
160.996,365.291
159.970,366.942
160.772,366.520
160.809,366.386
161.598,366.146
158.888,366.234
158.218,367.442
159.979,366.853
160.076,367.929
160.413,367.193
158.665,367.862
159.611,367.769
159.522,366.745
160.748,365.161
162.853,365.661
165.847,364.720
164.801,361.575
164.446,362.900
164.862,361.976
164.833,362.879
163.498,360.885
162.613,361.216
161.683,362.271
162.595,361.168
161.221,360.265
160.847,359.699
161.697,360.136
